Date,RW2,OG weight (g),amount (L),Oven (g),Furnace (g),TSS (g/L),VSS (g/L),,RW1 ,OG weight (g),amount (L),Oven (g),Furnace (g),TSS (g/L),VSS (g/L),,Days Since Start
44139,,0.0872,0.02,0.0902,0.0872,0.15,0.15,,,0.0862,0.02,0.0891,0.0862,0.145,0.145,,127
44140,,0.0879,0.02,0.0912,0.0882,0.165,0.15,,,0.0891,0.02,0.0915,0.0891,0.12,0.12,,128
44141,,0.0892,0.02,0.0921,0.0892,0.145,0.145,,,0.0872,0.02,0.0895,0.0872,0.115,0.115,,129
44142,,0.0886,0.02,0.0921,0.0886,0.175,0.175,,,0.087,0.02,0.0891,0.087,0.105,0.105,,130
44143,,0.0877,0.02,0.0912,0.0877,0.175,0.175,,,0.0888,0.02,0.0911,0.0888,0.115,0.115,,131
44144,,0.0894,0.02,0.0931,0.0895,0.185,0.18,,,0.0863,0.02,0.0887,0.0863,0.12,0.12,,132
44145,,0.0878,0.02,0.092,0.0879,0.21,0.205,,,0.0882,0.02,0.0911,0.0882,0.145,0.145,,133
44146,,0.0881,0.02,0.0911,0.0882,0.15,0.145,,,0.0885,0.02,0.0924,0.0886,0.195,0.19,,134
44147,,0.0902,0.02,0.0939,0.0902,0.185,0.185,,,0.0885,0.02,0.0908,0.0887,0.115,0.105,,135
44148,,0.0892,0.02,0.0927,0.0892,0.175,0.175,,,0.088,0.02,0.0906,0.0881,0.13,0.125,,136
44149,,0.0884,0.02,0.092,0.0883,0.18,0.185,,,0.0886,0.02,0.0913,0.0887,0.135,0.13,,137
44150,,0.0879,0.02,0.0915,0.088,0.18,0.175,,,0.0893,0.02,0.0919,0.0893,0.13,0.13,,138
44151,,0.0864,0.02,0.09,0.0868,0.18,0.16,,,0.0882,0.02,0.091,0.0886,0.14,0.12,,139
44152,,0.0881,0.02,0.0913,0.0881,0.16,0.16,,,0.088,0.02,0.0913,0.088,0.165,0.165,,140
44153,,0.0884,0.02,0.092,0.0884,0.18,0.18,,,0.0893,0.02,0.0938,0.0894,0.225,0.22,,141
44154,,0.0883,0.02,0.0917,0.0882,0.17,0.175,,,0.0879,0.02,0.0922,0.088,0.215,0.21,,142
44155,,0.0893,0.02,0.0932,0.0893,0.195,0.195,,,0.09,0.02,0.0961,0.0904,0.305,0.285,,143
44156,,0.0901,0.02,0.094,0.0901,0.195,0.195,,,0.0868,0.02,0.0927,0.087,0.295,0.285,,144
44157,,0.0872,0.02,0.0912,0.0872,0.2,0.2,,,0.0888,0.02,0.0945,0.0893,0.285,0.26,,145
44158,,0.0884,0.02,0.0925,0.0886,0.205,0.195,,,0.0871,0.02,0.0943,0.0878,0.36,0.325,,146
44159,,0.0883,0.02,0.0919,0.0887,0.18,0.16,,,0.089,0.02,0.0949,0.0895,0.295,0.27,,147
44160,,0.0888,0.02,0.0925,0.0889,0.185,0.18,,,0.0894,0.02,0.0971,0.0902,0.385,0.345,,148
44161,,0.0894,0.02,0.0933,0.0894,0.195,0.195,,,0.0896,0.02,0.0968,0.0899,0.36,0.345,,149
44162,,0.0872,0.02,0.0911,0.0871,0.195,0.2,,,0.0885,0.02,0.0957,0.0887,0.36,0.35,,150
44163,,0.0871,0.02,0.0911,0.0871,0.2,0.2,,,0.0863,0.02,0.0935,0.0867,0.36,0.34,,151
44164,,0.0883,0.02,0.0919,0.0882,0.18,0.185,,,0.0895,0.02,0.0978,0.0889,0.415,0.445,,152
44165,,0.0885,0.02,0.0921,0.0885,0.18,0.18,,,0.088,0.02,0.0958,0.0887,0.39,0.355,,153
44166,,0.0876,0.02,0.0905,0.0876,0.145,0.145,,,0.0904,0.02,0.0972,0.0909,0.34,0.315,,154
44167,,0.0888,0.02,0.0922,0.0888,0.17,0.17,,,0.0888,0.02,0.094,0.089,0.26,0.25,,155
44168,,0.0892,0.02,0.092,0.0894,0.14,0.13,,,0.0866,0.02,0.0902,0.0868,0.18,0.17,,156
44169,,0.089,0.02,0.0916,0.089,0.13,0.13,,,0.0897,0.02,0.0932,0.0896,0.175,0.18,,157
44170,,0.0892,0.02,0.0916,0.0893,0.12,0.115,,,0.0886,0.02,0.0929,0.0886,0.215,0.215,,158
44171,,0.0887,0.02,0.0918,0.0887,0.155,0.155,,,0.0894,0.02,0.0932,0.0894,0.19,0.19,,159
44172,,0.0918,0.02,0.1001,0.0918,0.415,0.415,,,0.0918,0.02,0.096,0.092,0.21,0.2,,160
44173,,0.0904,0.02,0.0931,0.0904,0.135,0.135,,,0.0888,0.02,0.0918,0.0888,0.15,0.15,,161
44174,,0.0909,0.02,0.0945,0.0909,0.18,0.18,,,0.0921,0.02,0.0956,0.0921,0.175,0.175,,162
44175,,0.0907,0.02,0.0937,0.0907,0.15,0.15,,,0.0915,0.02,0.0947,0.0915,0.16,0.16,,163
44176,,0.0929,0.02,0.0977,0.0932,0.24,0.225,,,0.0909,0.02,0.095,0.091,0.205,0.2,,164
44179,,0.0927,0.02,0.0954,0.0927,0.135,0.135,,,0.0908,0.02,0.0935,0.0908,0.135,0.135,,167
44181,,0.0929,0.02,0.0964,0.0929,0.175,0.175,,,0.0912,0.02,0.0943,0.0912,0.155,0.155,,169
44183,,0.0909,0.02,0.0941,0.091,0.16,0.155,,,0.0942,0.02,0.0972,0.094,0.15,0.16,,171
44186,,0.0903,0.02,0.0934,0.0903,0.155,0.155,,,0.0925,0.02,0.0945,0.092,0.1,0.125,,174
44188,,0.0924,0.02,0.0965,0.0928,0.205,0.185,,,0.0931,0.02,0.0962,0.0934,0.155,0.14,,176
44192,,0.0926,0.02,0.0975,0.0933,0.245,0.21,,,0.0913,0.02,0.0948,0.0915,0.175,0.165,,180
44200,,0.0913,0.02,0.0973,0.0915,0.3,0.29,,,0.091,0.02,0.0943,0.0909,0.165,0.17,,188
44202,,0.0936,0.02,0.0996,0.0938,0.3,0.29,,,0.0927,0.02,0.0956,0.0924,0.145,0.16,,190
44204,,0.0934,0.02,0.1,0.0942,0.33,0.29,,,0.0925,0.02,0.0961,0.0925,0.18,0.18,,192
44207,,0.0918,0.02,0.0983,0.0925,0.325,0.29,,,0.0931,0.02,0.0967,0.0934,0.18,0.165,,195
44209,,0.0936,0.02,0.0999,0.0941,0.315,0.29,,,0.0929,0.02,0.0961,0.0927,0.16,0.17,,197
44211,,0.093,0.02,0.0997,0.0937,0.335,0.3,,,0.0928,0.02,0.0972,0.0928,0.22,0.22,,199
44214,,0.0914,0.02,0.0993,0.0928,0.395,0.325,,,0.0934,0.02,0.0995,0.0939,0.305,0.28,,202
44216,,0.0924,0.02,0.0981,0.0928,0.285,0.265,,,0.0931,0.02,0.0977,0.0931,0.23,0.23,,204
44218,,0.0931,0.02,0.0987,0.0934,0.28,0.265,,,0.0928,0.02,0.0973,0.0933,0.225,0.2,,206
44221,,0.0919,0.02,0.0981,0.0928,0.31,0.265,,,0.0921,0.02,0.0956,0.0923,0.175,0.165,,209
44223,,0.093,0.02,0.0994,0.0938,0.32,0.28,,,0.0915,0.02,0.0944,0.0915,0.145,0.145,,211
44225,,0.0915,0.02,0.0972,0.0921,0.285,0.255,,,0.0921,0.02,0.0956,0.0921,0.175,0.175,,213
44228,,0.0929,0.02,0.0991,0.0932,0.31,0.295,,,0.0906,0.02,0.0974,0.0916,0.34,0.29,,216
44230,,0.0918,0.02,0.0964,0.0926,0.23,0.19,,,0.0922,0.02,0.0966,0.0928,0.22,0.19,,218
44232,,0.0924,0.02,0.0991,0.0925,0.335,0.33,,,0.0922,0.02,0.0962,0.0924,0.2,0.19,,220
44235,,0.0907,0.02,0.0948,0.0909,0.205,0.195,,,0.0928,0.02,0.0983,0.0932,0.275,0.255,,223
44237,,0.0919,0.02,0.0962,0.0922,0.215,0.2,,,0.0907,0.02,0.0957,0.0911,0.25,0.23,,225
44239,,0.0924,0.02,0.0964,0.0928,0.2,0.18,,,0.0913,0.02,0.0958,0.0916,0.225,0.21,,227
44242,,0.0912,0.02,0.0968,0.0916,0.28,0.26,,,0.0909,0.02,0.0962,0.0916,0.265,0.23,,230
44244,,0.0928,0.02,0.0985,0.0935,0.285,0.25,,,0.0921,0.02,0.0973,0.0929,0.26,0.22,,232
44246,,0.0899,0.02,0.0941,0.0902,0.21,0.195,,,0.0924,0.02,0.0966,0.0928,0.21,0.19,,234
44249,,0.0912,0.02,0.0981,0.0919,0.345,0.31,,,0.0921,0.02,0.0974,0.0922,0.265,0.26,,237
44251,,0.0907,0.02,0.0958,0.0911,0.255,0.235,,,0.0924,0.02,0.0969,0.0932,0.225,0.185,,239
44253,,0.0915,0.02,0.0972,0.0917,0.285,0.275,,,0.0915,0.02,0.0957,0.0917,0.21,0.2,,241
44256,,0.0927,0.02,0.1007,0.0941,0.4,0.33,,,0.0909,0.02,0.0983,0.0922,0.37,0.305,,244
44258,,0.0914,0.02,0.099,0.0919,0.38,0.355,,,0.0923,0.02,0.099,0.0927,0.335,0.315,,246
44260,,0.0912,0.02,0.0987,0.0919,0.375,0.34,,,0.0908,0.02,0.0969,0.0912,0.305,0.285,,248
44263,,0.0922,0.02,0.1004,0.0932,0.41,0.36,,,0.0902,0.02,0.0955,0.0908,0.265,0.235,,251
44265,,0.0914,0.02,0.0989,0.0922,0.375,0.335,,,0.0927,0.02,0.0976,0.0931,0.245,0.225,,253
44267,,0.092,0.02,0.0998,0.0926,0.39,0.36,,,0.0907,0.02,0.0967,0.0911,0.3,0.28,,255
44270,,0.0918,0.02,0.0984,0.0923,0.33,0.305,,,0.0927,0.02,0.0996,0.0935,0.345,0.305,,258
44272,,0.0914,0.02,0.0976,0.092,0.31,0.28,,,0.091,0.02,0.0978,0.0914,0.34,0.32,,260
44274,,0.0918,0.02,0.0973,0.0919,0.275,0.27,,,0.091,0.02,0.0971,0.0913,0.305,0.29,,262
44277,,0.0925,0.02,0.0951,0.0925,0.13,0.13,,,0.091,0.02,0.094,0.091,0.15,0.15,,265
44279,,0.0928,0.02,0.0947,0.0928,0.095,0.095,,,0.0926,0.02,0.0951,0.0926,0.125,0.125,,267
44281,,0.0936,0.02,0.0962,0.0936,0.13,0.13,,,0.0924,0.02,0.0952,0.0925,0.14,0.135,,269
44284,,0.0913,0.02,0.0944,0.0913,0.155,0.155,,,0.0925,0.02,0.0976,0.0929,0.255,0.235,,272
44286,,0.0921,0.02,0.0961,0.0922,0.2,0.195,,,0.0918,0.02,0.0971,0.0924,0.265,0.235,,274
44288,,0.0911,0.02,0.0966,0.0915,0.275,0.255,,,0.0922,0.02,0.0983,0.0927,0.305,0.28,,276
44291,,0.0922,0.02,0.0973,0.0924,0.255,0.245,,,0.0913,0.02,0.0973,0.0915,0.3,0.29,,279
44293,,0.0924,0.02,0.0962,0.0925,0.19,0.185,,,0.0931,0.02,0.0983,0.0934,0.26,0.245,,281
44295,,0.0929,0.02,0.0974,0.093,0.225,0.22,,,0.0929,0.02,0.0978,0.0931,0.245,0.235,,283
44298,,0.0904,0.02,0.0953,0.0906,0.245,0.235,,,0.0921,0.02,0.0976,0.0925,0.275,0.255,,286
44300,,0.0916,0.02,0.0963,0.0919,0.235,0.22,,,0.0927,0.02,0.0975,0.0929,0.24,0.23,,288
44302,,0.0927,0.02,0.0977,0.0931,0.25,0.23,,,0.0924,0.02,0.0983,0.0928,0.295,0.275,,290
44305,,0.0911,0.02,0.0949,0.0911,0.19,0.19,,,0.0928,0.02,0.097,0.0929,0.21,0.205,,293
44307,,0.0936,0.02,0.0981,0.0936,0.225,0.225,,,0.0919,0.02,0.0967,0.0922,0.24,0.225,,295
44309,,0.0934,0.02,0.0986,0.0939,0.26,0.235,,,0.0936,0.02,0.0992,0.0936,0.28,0.28,,297
44313,,0.0926,0.02,0.0985,0.0932,0.295,0.265,,,0.0931,0.02,0.0997,0.0937,0.33,0.3,,301
44314,,0.0924,0.02,0.0991,0.0929,0.335,0.31,,,0.0917,0.02,0.0985,0.0921,0.34,0.32,,302
44316,,0.0921,0.02,0.0978,0.0924,0.285,0.27,,,0.0926,0.02,0.0986,0.093,0.3,0.28,,304
44321,,0.0928,0.02,0.0951,0.0928,0.115,0.115,,,0.0929,0.02,0.0953,0.0929,0.12,0.12,,309
44323,,0.0916,0.02,0.0942,0.0918,0.13,0.12,,,0.0929,0.02,0.0955,0.0932,0.13,0.115,,311
44326,,0.0914,0.02,0.0935,0.0915,0.105,0.1,,,0.0918,0.02,0.0945,0.0922,0.135,0.115,,314
44328,,0.0927,0.02,0.0957,0.0928,0.15,0.145,,,0.093,0.02,0.0957,0.093,0.135,0.135,,316
44330,,0.0912,0.02,0.0935,0.0913,0.115,0.11,,,0.0925,0.02,0.0945,0.0925,0.1,0.1,,318
44333,,0.0916,0.02,0.0948,0.0919,0.16,0.145,,,0.0918,0.02,0.0948,0.092,0.15,0.14,,321
44335,,0.0922,0.02,0.0952,0.0924,0.15,0.14,,,0.0938,0.02,0.0973,0.0942,0.175,0.155,,323
44337,,0.0915,0.02,0.0947,0.0916,0.16,0.155,,,0.0931,0.02,0.0969,0.0933,0.19,0.18,,325
44340,,0.0932,0.02,0.0969,0.0932,0.185,0.185,,,0.0926,0.02,0.0965,0.0927,0.195,0.19,,328
44342,,0.094,0.02,0.0982,0.0942,0.21,0.2,,,0.0926,0.02,0.0967,0.0931,0.205,0.18,,330
44344,,0.0958,0.02,0.0999,0.0962,0.205,0.185,,,0.0932,0.02,0.097,0.0933,0.19,0.185,,332
44347,,0.0951,0.02,0.0994,0.0946,0.215,0.24,,,0.0929,0.02,0.097,0.0929,0.205,0.205,,335
44349,,0.0931,0.02,0.0983,0.0933,0.26,0.25,,,0.0925,0.02,0.0966,0.0925,0.205,0.205,,337
44351,,0.0922,0.02,0.0971,0.0925,0.245,0.23,,,0.0929,0.02,0.0957,0.0929,0.14,0.14,,339
44354,,0.0914,0.02,0.0967,0.0918,0.265,0.245,,,0.0926,0.02,0.0955,0.0928,0.145,0.135,,342
44356,,0.0937,0.02,0.0972,0.0941,0.175,0.155,,,0.0937,0.02,0.0957,0.0939,0.1,0.09,,344
44358,,0.0931,0.02,0.0963,0.0932,0.16,0.155,,,0.0901,0.02,0.0925,0.0902,0.12,0.115,,346
44361,,0.0912,0.02,0.0936,0.0915,0.12,0.105,,,0.0931,0.02,0.0956,0.0932,0.125,0.12,,349
44363,,0.091,0.02,0.0929,0.091,0.095,0.095,,,0.0917,0.02,0.0941,0.0918,0.12,0.115,,351
44365,,0.0926,0.02,0.0945,0.0928,0.095,0.085,,,0.0932,0.02,0.0957,0.0934,0.125,0.115,,353
44368,,0.0908,0.02,0.0929,0.0911,0.105,0.09,,,0.093,0.02,0.096,0.0933,0.15,0.135,,356
44370,,0.0921,0.02,0.0942,0.0921,0.105,0.105,,,0.0909,0.02,0.0935,0.0909,0.13,0.13,,358
44372,,0.0892,0.02,0.0913,0.0893,0.105,0.1,,,0.0918,0.02,0.0946,0.0921,0.14,0.125,,360
44375,,0.0924,0.02,0.0947,0.0925,0.115,0.11,,,0.0912,0.02,0.0939,0.0913,0.135,0.13,,363
44377,,0.092,0.02,0.0946,0.0921,0.13,0.125,,,0.0912,0.02,0.0936,0.0914,0.12,0.11,,365
44379,,0.0885,0.02,0.0909,0.0887,0.12,0.11,,,0.0906,0.02,0.0929,0.0907,0.115,0.11,,367
44382,,0.0932,0.02,0.0954,0.0931,0.11,0.115,,,0.0918,0.02,0.0941,0.0919,0.115,0.11,,370
44384,,0.0945,0.02,0.0968,0.0942,0.115,0.13,,,0.0929,0.02,0.0956,0.0931,0.135,0.125,,372
44386,,0.0944,0.02,0.0968,0.0945,0.12,0.115,,,0.0926,0.02,0.0952,0.0928,0.13,0.12,,374
44389,,0.0886,0.02,0.0909,0.0888,0.115,0.105,,,0.0904,0.02,0.094,0.0908,0.18,0.16,,377
44391,,0.0882,0.02,0.0908,0.0886,0.13,0.11,,,0.0897,0.02,0.0927,0.0899,0.15,0.14,,379
44393,,0.0925,0.02,0.0948,0.0928,0.115,0.1,,,0.0915,0.02,0.0952,0.092,0.185,0.16,,381
44396,,0.0896,0.02,0.0928,0.0899,0.16,0.145,,,0.0892,0.02,0.0935,0.0897,0.215,0.19,,384
44398,,,0.02,,,,,,,,0.02,,,,,,386
